CustomerID,LastLoginDate,SupportTickets,UsageHoursLast30Days
C00503,2026-01-19 00:00:00,4,5.82
C00504,2026-02-01 00:00:00,0,16.37
C00505,2026-01-25,1,6.01
C00506,2026-01-29 00:00:00,1,13.81
C00507,2025-05-03 00:00:00,0,19.4
C00508,2026-01-25 00:00:00,1,8.23
C00509,2026-02-01 00:00:00,2,
C00510,2026-02-01 00:00:00,2,4.19
C00511,2026-01-23 00:00:00,0,12.49
C00512,2026-01-29 00:00:00,0,7.92
C00513,12/22/2025,1,16.3
C00514,30.01.2026,1,8.28
C00515,2026-01-30 00:00:00,1,2.29
C00516,2026-01-27 00:00:00,1,21.28
C00517,01/22/2026,0,5.71
C00518,01/20/2026,2,9.75
C00519,26.12.2024,5,0.87
C00520,01/18/2026,2,4.17
C00521,2026-01-21 00:00:00,3,7.71
C00522,2026-01-30 00:00:00,2,0.8
C00523,2026-01-21 00:00:00,2,7.84
C00524,2026-01-29 00:00:00,1,8.32
C00525,2026-01-18 00:00:00,1,10.27
C00526,2026-01-20 00:00:00,1,15.92
C00527,2026-02-01 00:00:00,2,4.8
C00528,2026-01-30 00:00:00,2,3.24
C00529,2026-01-26 00:00:00,4,20.99
C00530,2025-07-30 00:00:00,0,8.27
C00531,2025-08-31 00:00:00,0,9.24
C00532,2026-01-31 00:00:00,1,4.57
C00533,2026-01-23 00:00:00,0,14.89
C00534,2026-01-23 00:00:00,1,6.31
C00535,2026-01-19 00:00:00,0,13.68
C00536,2026-01-29 00:00:00,1,7.62
C00537,2026-02-01 00:00:00,2,14.31
C00538,2023-03-21 00:00:00,2,10.18
C00539,2026-01-22 00:00:00,1,10.83
C00540,2026-01-25 00:00:00,1,7.51
C00541,2026-01-22 00:00:00,,14.43
C00542,2026-01-30 00:00:00,2,1.56
C00543,01/31/2026,0,19.99
C00544,2023-09-16 00:00:00,4,3.95
C00545,2025-06-08 00:00:00,1,4.6
C00546,2023-03-07 00:00:00,1,5.15
C00547,2026-01-23 00:00:00,2,1.27
C00548,2026-01-18 00:00:00,0,9.9
C00549,2026-01-28 00:00:00,0,25.08
C00550,2026-01-25 00:00:00,1,13.73
C00551,2026-01-22 00:00:00,0,17.39
C00552,2026-01-30 00:00:00,1,6.88
C00553,2026-01-26 00:00:00,1,14.0
C00554,2026-01-24 00:00:00,0,24.87
C00555,2026-01-28 00:00:00,3,12.08
C00556,2026-01-29 00:00:00,0,9.05
C00557,2026-01-26 00:00:00,0,8.12
C00558,2026-01-19 00:00:00,0,18.51
C00559,2026-01-26 00:00:00,1,9.92
C00560,2026-01-20 00:00:00,0,5.62
C00561,2026-01-22 00:00:00,0,6.8
C00562,2026-01-31 00:00:00,0,10.59
C00563,2026-01-19 00:00:00,1,11.01
C00564,2026-01-24 00:00:00,1,9.17
C00565,2026-01-24 00:00:00,1,11.04
C00566,2026-01-22 00:00:00,0,14.79
C00567,2026-02-01 00:00:00,1,0.0
C00568,2026-01-29 00:00:00,2,8.21
C00569,2026-01-21 00:00:00,0,14.07
C00570,2025-10-01 00:00:00,0,7.2
C00571,2026-01-27 00:00:00,0,11.48
C00572,2026-01-26 00:00:00,2,10.47
C00573,2026-01-23 00:00:00,0,14.09
C00574,2026-01-25 00:00:00,0,11.81
C00575,08.11.2023,0,6.71
C00576,2026-01-24 00:00:00,1,14.51
C00577,2025-11-09 00:00:00,7,3.43
C00578,2026-01-24 00:00:00,0,10.33
C00579,2026-01-22 00:00:00,0,5.45
C00580,2024-05-29 00:00:00,,5.9
C00581,2026-01-23 00:00:00,3,8.61
C00582,2026-01-26 00:00:00,2,1.91
C00583,2026-01-23 00:00:00,3,0.18
C00584,2026-01-22 00:00:00,1,7.24
C00585,2026-01-28 00:00:00,0,13.44
C00586,2026-01-25 00:00:00,1,6.93
C00587,2026-01-22 00:00:00,0,9.72
C00588,2026-01-23 00:00:00,1,11.84
C00589,2026-01-25 00:00:00,1,8.5
C00590,2026-01-29 00:00:00,0,18.95
C00591,2025-08-13 00:00:00,3,12.02
C00592,2025-10-11 00:00:00,2,4.09
C00593,2026-01-24 00:00:00,6,0.0
C00594,2026-01-25 00:00:00,0,13.3
C00595,2026-01-21 00:00:00,2,8.07
C00596,2026-01-28 00:00:00,1,12.37
C00597,22.01.2025,2,20.35
C00598,2026-02-01 00:00:00,0,9.27
C00599,2026-02-01 00:00:00,1,5.85
C00600,2026-01-25 00:00:00,1,13.96
C00601,2026-01-20 00:00:00,2,0.0
C00602,2025-09-17 00:00:00,0,8.78
C00603,2026-01-22 00:00:00,1,8.24
C00604,2026-01-27 00:00:00,3,8.29
C00605,2026-01-07 00:00:00,1,1.82
C00606,2026-01-27 00:00:00,1,15.13
C00607,2026-01-23 00:00:00,3,7.64
C00608,2025-07-22 00:00:00,2,20.06
C00609,2026-01-20 00:00:00,1,4.28
C00610,2026-01-18 00:00:00,0,11.92
C00611,2026-02-01 00:00:00,3,5.79
C00612,2026-01-20 00:00:00,1,11.06
C00613,2026-02-01 00:00:00,1,17.24
C00614,2026-01-18 00:00:00,2,7.65
C00615,2026-01-21 00:00:00,0,8.5
C00616,01/18/2026,0,15.24
C00617,2026-01-31 00:00:00,0,15.87
C00618,2024-06-29 00:00:00,0,14.11
C00619,2026-01-18 00:00:00,1,14.93
C00620,2026-01-28 00:00:00,0,-5.0
C00621,2026-01-27 00:00:00,1,16.44
C00622,2026-01-28 00:00:00,0,11.2
C00623,2026-01-30 00:00:00,2,7.98
C00624,2026-01-31 00:00:00,2,14.35
C00625,01/30/2026,5,2.62
C00626,08/12/2024,3,10.13
C00627,2026-02-01 00:00:00,1,
C00628,2024-05-30 00:00:00,0,9.79
C00629,2026-01-29,1,22.58
C00630,2026-01-23,0,8.08
C00631,2026-01-29 00:00:00,0,11.43
C00632,2026-01-19 00:00:00,5,34.8
C00633,2026-02-01 00:00:00,0,"22,83"
C00634,2026-01-22 00:00:00,2,11.64
C00635,2023-12-22 00:00:00,1,14.88
C00636,2026-01-26 00:00:00,2,12.21
C00637,2026-01-26 00:00:00,2,16.82
C00638,2026-01-30 00:00:00,1,12.99
C00639,2026-01-19 00:00:00,0,14.43
C00640,2026-01-18 00:00:00,0,4.91
C00641,2026-01-25 00:00:00,0,5.56
C00642,2026-01-22 00:00:00,0,14.29
C00643,2026-01-21 00:00:00,1,7.13
C00644,2026-01-27 00:00:00,2,0.13
C00645,2025-11-15,1,0.44
C00646,2026-01-31 00:00:00,3,12.33
C00647,2024-08-01 00:00:00,1,7.04
C00648,2025-01-23 00:00:00,2,13.23
C00649,2026-01-31 00:00:00,2,1.36
C00650,2025-09-03 00:00:00,0,4.92
C00651,05/26/2025,2,10.47
C00652,2026-01-24 00:00:00,0,12.66
C00653,2026-01-26 00:00:00,1,13.35
C00654,2026-01-18 00:00:00,4,1.24
C00655,2026-01-19 00:00:00,1,"4,53"
C00656,2026-01-27 00:00:00,1,11.35
C00657,2026-01-25 00:00:00,0,14.46
C00658,2026-01-18 00:00:00,2,10.87
C00659,2026-01-19 00:00:00,0,5.79
C00660,2026-01-23 00:00:00,2,13.45
C00661,2026-01-23 00:00:00,2,8.78
C00662,2026-01-21 00:00:00,3,7.69
C00663,2023-10-20 00:00:00,2,19.21
C00664,2026-01-19 00:00:00,0,5.9
C00665,2026-01-28 00:00:00,1,6.95
C00666,2026-01-20 00:00:00,1,8.21
C00667,2026-01-20 00:00:00,1,7.38
C00668,2025-10-12 00:00:00,2,28.1
C00669,2025-07-08 00:00:00,3,3.64
C00670,2026-01-19 00:00:00,2,9.13
C00671,2026-01-25 00:00:00,1,6.66
C00672,2026-01-24 00:00:00,0,13.93
C00673,2026-01-25 00:00:00,0,15.14
C00674,2026-02-01 00:00:00,1,14.6
C00675,2026-01-24 00:00:00,0,12.93
C00676,2026-01-22 00:00:00,0,17.43
C00677,2026-01-24 00:00:00,0,2.72
C00678,09/17/2023,1,21.38
C00679,2024-08-09 00:00:00,0,18.93
C00680,2026-01-24 00:00:00,1,5.7
C00681,2026-01-19 00:00:00,2,8.13
C00682,2026-01-26 00:00:00,0,7.46
C00683,2026-01-29 00:00:00,2,
C00684,2026-02-01 00:00:00,0,9.62
C00685,2026-01-19 00:00:00,4,7.5
C00686,2026-01-30 00:00:00,1,12.61
C00687,2026-01-26 00:00:00,0,250.0
C00688,2026-01-21 00:00:00,1,10.78
C00689,2026-01-30 00:00:00,2,8.78
C00690,2026-01-29 00:00:00,0,12.32
C00691,2026-01-23 00:00:00,2,19.21
C00692,2025-09-08 00:00:00,1,4.69
C00693,01/29/2026,1,1.84
C00694,2025-09-13 00:00:00,2,2.8
C00695,2026-01-22 00:00:00,0,20.37
C00696,2026-01-29 00:00:00,0,8.81
C00697,2026-01-26 00:00:00,0,"10,67"
C00698,2026-01-28 00:00:00,2,19.1
C00699,2026-01-18 00:00:00,0,9.22
C00700,27.01.2026,1,0.0
C00701,2026-01-20 00:00:00,1,6.52
C00702,2026-01-19 00:00:00,2,6.5
C00703,2026-01-30 00:00:00,6,8.65
C00704,2023-09-25 00:00:00,0,16.72
C00705,2026-02-01 00:00:00,2,9.04
C00706,2026-01-27 00:00:00,0,6.54
C00707,2026-01-30 00:00:00,2,2.33
C00708,2026-02-01 00:00:00,1,7.25
C00709,2026-01-24 00:00:00,0,18.88
C00710,2026-01-23 00:00:00,0,19.03
C00711,01/24/2026,1,20.45
C00712,01/26/2026,0,9.04
C00713,2026-01-21 00:00:00,0,15.99
C00714,2026-01-25,0,18.8
C00715,2025-10-16 00:00:00,2,3.98
C00716,26.01.2026,1,14.83
C00717,2025-07-18 00:00:00,0,13.3
C00718,2026-01-23 00:00:00,2,4.21
C00719,2026-01-20 00:00:00,0,6.2
C00720,2026-01-28 00:00:00,1,6.71
C00721,2026-01-26 00:00:00,3,11.14
C00722,2025-08-09 00:00:00,0,11.14
C00723,2026-01-29 00:00:00,3,9.28
C00724,2026-01-26 00:00:00,1,2.69
C00725,2026-01-28 00:00:00,0,6.42
C00726,2026-01-27 00:00:00,1,13.98
C00727,2025-07-28 00:00:00,1,6.19
C00728,2026-01-19 00:00:00,0,14.39
C00729,2026-02-01 00:00:00,2,0.99
C00730,2026-01-27 00:00:00,2,18.69
C00731,2026-01-20 00:00:00,1,
C00732,2026-01-31 00:00:00,0,7.65
C00733,2026-01-25 00:00:00,0,6.99
C00734,2026-01-30 00:00:00,2,14.57
C00735,2026-01-24 00:00:00,3,"5,50"
C00736,2026-01-22 00:00:00,0,4.42
C00737,2026-01-23,4,7.7
C00738,2026-01-24 00:00:00,1,8.93
C00739,2026-01-21,1,11.67
C00740,2026-01-24 00:00:00,,16.69
C00741,2025-09-14 00:00:00,0,5.84
C00742,2025-11-29 00:00:00,2,3.15
C00743,2026-02-01 00:00:00,1,6.92
C00744,2025-01-14 00:00:00,1,8.16
C00745,2026-01-24 00:00:00,2,17.84
C00746,2026-01-27 00:00:00,2,8.65
C00747,2025-06-09 00:00:00,,13.19
C00748,2026-01-26 00:00:00,0,9.99
C00749,2024-09-29 00:00:00,2,7.53
C00750,2026-01-27 00:00:00,1,9.33
C00751,2026-01-26 00:00:00,2,3.03
C00752,2026-01-25 00:00:00,1,5.14
C00753,2026-01-21 00:00:00,1,4.5
C00754,2026-01-21 00:00:00,,"1,84"
C00755,2025-07-31 00:00:00,0,13.73
C00756,2026-01-23 00:00:00,1,6.54
C00757,2026-01-18 00:00:00,3,1.47
C00758,2026-01-23 00:00:00,2,3.16
C00759,2026-01-24 00:00:00,0,12.19
C00760,2025-03-25 00:00:00,1,0.0
C00761,2026-01-25 00:00:00,2,9.27
C00762,2026-01-29 00:00:00,,1.33
C00763,2026-01-27 00:00:00,2,2.99
C00764,2026-01-23 00:00:00,0,5.21
C00765,2026-01-23 00:00:00,2,2.05
C00766,2025-10-22 00:00:00,3,8.3
C00767,01/20/2026,0,15.4
C00768,2026-01-22 00:00:00,1,13.37
C00769,2026-01-25 00:00:00,0,14.1
C00770,2026-01-26 00:00:00,3,0.48
C00771,2026-01-24 00:00:00,1,15.03
C00772,2026-01-24 00:00:00,0,11.87
C00773,2022-12-03 00:00:00,1,9.48
C00774,2026-01-20 00:00:00,2,17.01
C00775,2025-12-02 00:00:00,1,20.28
C00776,2026-01-27 00:00:00,0,9.59
C00777,2025-07-18 00:00:00,1,16.53
C00778,31.01.2026,0,"10,39"
C00779,01/31/2026,0,4.84
C00780,2026-01-19 00:00:00,3,22.71
C00781,2026-01-21 00:00:00,3,2.34
C00782,2026-01-27 00:00:00,1,6.27
C00783,2023-10-27 00:00:00,4,0.0
C00784,2026-01-26 00:00:00,2,3.88
C00785,2024-06-15 00:00:00,1,15.54
C00786,2026-01-28 00:00:00,0,19.8
C00787,2026-02-01 00:00:00,0,20.44
C00788,2026-01-26 00:00:00,2,6.15
C00789,2026-01-24 00:00:00,2,18.3
C00790,2026-01-25 00:00:00,0,6.59
C00791,2026-01-30 00:00:00,2,6.96
C00792,2024-03-21 00:00:00,0,9.53
C00793,2026-01-23 00:00:00,0,7.52
C00794,2026-01-22 00:00:00,2,14.2
C00795,2026-01-18 00:00:00,0,10.68
C00796,2026-01-25 00:00:00,1,16.43
C00797,2026-01-24 00:00:00,1,6.91
C00798,2026-01-21 00:00:00,2,4.23
C00799,2024-10-19 00:00:00,0,9.61
C00800,2026-01-20 00:00:00,0,21.63
C00801,2026-01-22 00:00:00,2,10.35
C00802,2026-02-01 00:00:00,2,
C00803,2026-01-27 00:00:00,2,16.25
C00804,01/24/2026,0,10.96
C00805,2026-01-26 00:00:00,1,18.11
C00806,2026-02-01 00:00:00,0,17.45
C00807,2026-01-28 00:00:00,0,8.31
C00808,2026-01-28 00:00:00,2,4.84
C00809,2026-02-01 00:00:00,0,9.78
C00810,2025-08-26 00:00:00,3,2.77
C00811,2026-01-27 00:00:00,0,11.11
C00812,2026-01-21 00:00:00,0,16.79
C00813,2026-01-19 00:00:00,2,6.08
C00814,2026-01-19 00:00:00,1,1.36
C00815,2026-01-19 00:00:00,0,7.06
C00816,2026-01-25,3,3.88
C00817,2026-01-29 00:00:00,2,6.06
C00818,2026-01-31 00:00:00,0,11.07
C00819,2025-08-05 00:00:00,2,14.68
C00820,2025-12-12 00:00:00,1,13.77
C00821,2026-01-29 00:00:00,1,8.6
C00822,01/29/2026,1,8.94
C00823,2026-01-28 00:00:00,1,9.72
C00824,2026-01-27 00:00:00,2,11.62
C00825,2026-01-28 00:00:00,1,8.32
C00826,2026-01-25 00:00:00,1,11.28
C00827,2025-07-15 00:00:00,3,
C00828,2026-01-23 00:00:00,2,4.82
C00829,2026-01-22 00:00:00,1,19.2
C00830,2023-07-03 00:00:00,1,2.62
C00831,2026-01-31 00:00:00,1,9.04
C00832,2026-01-30 00:00:00,2,8.37
C00833,2026-01-20 00:00:00,0,22.07
C00834,2024-08-11 00:00:00,2,0.82
C00835,2026-01-18 00:00:00,25,10.53
C00836,2026-01-21 00:00:00,2,2.22
C00837,2026-01-20 00:00:00,2,9.85
C00838,28.01.2026,3,4.13
C00839,2026-01-30 00:00:00,3,2.11
C00840,2026-01-30 00:00:00,0,10.93
C00841,2026-01-20 00:00:00,4,4.75
C00842,2026-01-26 00:00:00,2,16.13
C00843,2026-01-26 00:00:00,1,12.18
C00844,01/29/2026,2,8.53
C00845,2026-01-27 00:00:00,0,13.5
C00846,2026-01-27 00:00:00,1,2.45
C00847,01/21/2026,3,12.9
C00848,2022-12-14 00:00:00,0,11.46
C00849,2026-01-25 00:00:00,4,6.07
C00850,2025-02-20 00:00:00,1,7.6
C00851,2026-01-26 00:00:00,,17.56
C00852,2026-01-30 00:00:00,2,17.43
C00853,2026-01-31 00:00:00,0,18.08
C00854,2026-01-29 00:00:00,3,8.16
C00855,2026-02-01 00:00:00,1,14.31
C00856,2026-02-01 00:00:00,0,13.36
C00857,2024-11-25 00:00:00,0,6.17
C00858,2026-01-19 00:00:00,1,6.44
C00859,2026-01-30 00:00:00,0,27.53
C00860,28.08.2025,1,0.0
C00861,2025-11-15 00:00:00,1,16.93
C00862,2025-09-01 00:00:00,0,11.09
C00863,2026-01-23 00:00:00,1,15.09
C00864,2025-09-16 00:00:00,2,9.18
C00865,2026-01-21 00:00:00,2,"16,37"
C00866,2025-11-29 00:00:00,0,4.99
C00867,2025-08-06 00:00:00,0,6.89
C00868,2026-01-26 00:00:00,0,8.05
C00869,2026-01-26 00:00:00,2,18.09
C00870,2023-07-23 00:00:00,2,8.99
C00871,2026-01-18 00:00:00,0,
C00872,2026-01-20 00:00:00,1,7.32
C00873,2026-01-26,0,19.73
C00874,2026-01-21 00:00:00,1,8.93
C00875,2026-01-19 00:00:00,1,17.68
C00876,2026-01-28 00:00:00,2,1.89
C00877,2026-01-28 00:00:00,1,6.99
C00878,2025-08-20 00:00:00,1,22.74
C00879,2024-11-13 00:00:00,3,2.95
C00880,2026-01-31 00:00:00,2,8.56
C00881,2026-01-24 00:00:00,5,2.22
C00882,2026-01-29 00:00:00,0,14.03
C00883,2026-01-24 00:00:00,5,3.25
C00884,2026-01-31 00:00:00,2,2.15
C00885,2026-01-25 00:00:00,2,13.15
C00886,2026-01-29 00:00:00,1,3.78
C00887,2026-01-25 00:00:00,2,11.62
C00888,2026-01-29 00:00:00,0,10.28
C00889,2026-01-29 00:00:00,4,1.62
C00890,2026-01-19 00:00:00,3,5.89
C00891,2026-01-18 00:00:00,0,17.43
C00892,01/28/2026,0,12.57
C00893,2026-01-23 00:00:00,2,9.31
C00894,2026-01-27 00:00:00,2,15.9
C00895,2026-01-30 00:00:00,2,11.09
C00896,2026-01-31 00:00:00,1,13.01
C00897,2026-01-19 00:00:00,4,9.37
C00898,02/01/2026,0,6.22
C00899,2026-01-25 00:00:00,1,8.32
C00900,2026-01-29 00:00:00,1,11.47
C00901,2022-12-08,0,5.16
C00902,2026-01-30 00:00:00,4,3.6
C00903,2026-01-24 00:00:00,2,3.19
C00904,2026-01-27 00:00:00,2,
C00905,2026-01-25 00:00:00,,13.6
C00906,30.01.2026,0,20.42
C00907,2025-01-14 00:00:00,1,9.7
C00908,2026-01-30 00:00:00,2,17.35
C00909,24.01.2026,2,8.97
C00910,2026-01-23 00:00:00,2,0.0
C00911,01/19/2026,0,7.47
C00912,2026-01-18 00:00:00,1,6.88
C00913,2024-03-01 00:00:00,2,0.0
C00914,2026-02-01 00:00:00,0,9.35
C00915,2026-01-22 00:00:00,2,11.06
C00916,2026-01-22 00:00:00,1,4.2
C00917,01/22/2026,,28.14
C00918,2026-01-23 00:00:00,0,17.85
C00919,2026-01-22 00:00:00,1,9.0
C00920,2026-01-24 00:00:00,3,15.55
C00921,2026-01-23 00:00:00,0,16.26
C00922,2026-01-22 00:00:00,1,12.05
C00923,2024-12-08 00:00:00,3,2.9
C00924,2026-01-25 00:00:00,1,7.8
C00925,2024-07-02 00:00:00,0,0.21
C00926,2026-01-19 00:00:00,2,9.83
C00927,2026-01-18 00:00:00,1,5.8
C00928,2026-01-30 00:00:00,1,4.68
C00929,2026-01-19 00:00:00,0,23.04
C00930,2026-01-25 00:00:00,2,0.0
C00931,2024-06-20 00:00:00,0,0.95
C00932,2026-01-23 00:00:00,2,3.97
C00933,2026-01-31 00:00:00,0,9.79
C00934,2026-01-19 00:00:00,2,4.02
C00935,2026-01-23 00:00:00,0,8.92
C00936,2026-01-25 00:00:00,1,7.18
C00937,2026-01-23 00:00:00,2,0.2
C00938,18.01.2026,1,19.86
C00939,23.01.2026,5,5.15
C00940,2026-01-23 00:00:00,0,8.76
C00941,2025-05-12 00:00:00,0,6.45
C00942,2026-01-22 00:00:00,1,11.68
C00943,2026-01-30 00:00:00,,18.73
C00944,2026-01-20 00:00:00,2,3.47
C00945,2023-06-27 00:00:00,1,0.0
C00946,2026-01-21 00:00:00,2,11.09
C00947,2025-10-26 00:00:00,0,7.54
C00948,2024-07-15 00:00:00,1,18.18
C00949,2026-02-01 00:00:00,1,11.11
C00950,2026-01-21 00:00:00,0,14.27
C00951,2023-05-08 00:00:00,1,22.92
C00952,2026-02-01 00:00:00,1,17.0
C00953,2026-01-31 00:00:00,3,20.24
C00954,2025-03-08 00:00:00,3,1.16
C00955,2026-01-21 00:00:00,2,5.86
C00956,2026-01-20 00:00:00,0,4.66
C00957,2026-01-29 00:00:00,0,7.37
C00958,01/23/2026,0,12.44
C00959,20.01.2026,1,7.0
C00960,2026-01-31 00:00:00,2,2.25
C00961,2026-01-28 00:00:00,0,4.95
C00962,28.01.2026,0,12.58
C00963,2026-01-24 00:00:00,2,8.06
C00964,2026-01-29 00:00:00,2,7.79
C00965,2026-01-27 00:00:00,2,8.63
C00966,2026-01-29 00:00:00,1,11.07
C00967,2026-02-01 00:00:00,0,6.05
C00968,01/22/2026,1,7.55
C00969,2025-09-11 00:00:00,2,1.3
C00970,2026-01-19 00:00:00,0,4.56
C00971,2025-01-06 00:00:00,3,3.43
C00972,2024-02-28 00:00:00,2,0.0
C00973,27.01.2026,4,20.61
C00974,2026-01-27 00:00:00,2,2.4
C00975,2023-11-06 00:00:00,0,5.16
C00976,2026-01-18 00:00:00,0,10.01
C00977,2024-04-11 00:00:00,2,17.07
C00978,2026-01-20 00:00:00,1,7.22
C00979,2026-01-28 00:00:00,0,"7,34"
C00980,2026-01-22 00:00:00,0,17.98
C00981,01/28/2026,1,9.49
C00982,27.01.2026,0,
C00983,2026-01-20 00:00:00,0,17.13
C00984,01/22/2026,2,8.84
C00985,2026-01-25 00:00:00,4,0.29
C00986,2026-01-26 00:00:00,0,14.36
C00987,2026-01-21 00:00:00,2,
C00988,2026-01-30 00:00:00,4,6.87
C00989,01/20/2026,,16.35
C00990,2026-01-23,2,
C00991,2026-01-28 00:00:00,3,3.22
C00992,2026-01-22 00:00:00,1,18.14
C00993,2026-01-18 00:00:00,0,0.87
C00994,2026-01-27 00:00:00,1,24.91
C00995,2026-01-27 00:00:00,3,"4,23"
C00996,2026-01-19 00:00:00,2,10.28
C00997,2026-01-27 00:00:00,3,1.51
C00998,2026-01-20 00:00:00,1,9.84
C00999,2025-06-27 00:00:00,3,4.3
C01000,2026-01-24 00:00:00,1,26.55
C01001,2025-11-03 00:00:00,0,14.3
C01002,2026-02-01 00:00:00,1,20.55
C01003,28.01.2026,0,5.9
C01004,2025-12-21 00:00:00,2,
C01005,2026-01-21 00:00:00,2,8.95
C01006,2026-01-23 00:00:00,0,7.98
C01007,2026-01-26 00:00:00,2,11.47
