CustomerID,LastLoginDate,SupportTickets,UsageHoursLast30Days
C01008,2026-01-20,0,12.89
C01009,2025-10-19 00:00:00,5,11.07
C01010,2026-01-25 00:00:00,0,8.65
C01011,2026-01-27 00:00:00,3,6.41
C01012,2025-09-01 00:00:00,2,11.56
C01013,2023-10-09 00:00:00,4,16.43
C01014,2026-01-30 00:00:00,1,15.28
C01015,2026-02-01 00:00:00,5,"11,96"
C01016,2026-01-29,1,8.71
C01017,2026-01-30 00:00:00,3,11.84
C01018,2026-01-23 00:00:00,1,12.9
C01019,2024-03-11 00:00:00,4,6.4
C01020,2026-01-25 00:00:00,0,17.72
C01021,2023-03-22 00:00:00,3,3.06
C01022,04.02.2024,0,4.45
C01023,2026-01-21 00:00:00,3,0.66
C01024,2025-09-23 00:00:00,1,15.95
C01025,2026-01-26 00:00:00,1,23.8
C01026,2026-01-19 00:00:00,0,12.34
C01027,2026-01-28 00:00:00,0,11.09
C01028,2026-01-26 00:00:00,0,20.64
C01029,2026-01-19 00:00:00,2,9.97
C01030,2026-01-30 00:00:00,2,
C01031,2025-04-06 00:00:00,2,3.46
C01032,2026-01-24 00:00:00,3,7.58
C01033,09/01/2025,1,18.45
C01034,2026-01-19 00:00:00,1,8.49
C01035,2026-01-27 00:00:00,1,9.8
C01036,31.01.2026,0,14.45
C01037,2026-01-27 00:00:00,1,22.98
C01038,2023-02-26 00:00:00,1,10.95
C01039,01/22/2026,0,
C01040,2026-01-24 00:00:00,,11.52
C01041,2026-01-21 00:00:00,2,15.86
C01042,2026-01-27 00:00:00,1,9.84
C01043,2024-06-08 00:00:00,3,0.84
C01044,01/19/2026,2,19.93
C01045,19.01.2026,0,10.25
C01046,2024-03-26 00:00:00,0,14.91
C01047,2026-01-30 00:00:00,0,3.8
C01048,2026-01-30 00:00:00,0,9.86
C01049,01/18/2026,2,6.22
C01050,2026-01-19 00:00:00,2,8.36
C01051,2026-01-19 00:00:00,2,15.61
C01052,2026-01-23 00:00:00,0,11.85
C01053,2026-01-20 00:00:00,0,20.29
C01054,2026-01-25 00:00:00,1,1.62
C01055,2026-01-30 00:00:00,0,12.64
C01056,2026-01-29 00:00:00,0,14.91
C01057,2026-01-20 00:00:00,1,15.38
C01058,01/23/2026,3,8.83
C01059,2026-01-18 00:00:00,1,8.16
C01060,2026-01-19 00:00:00,0,10.91
C01061,2026-01-21 00:00:00,2,17.32
C01062,2026-02-01 00:00:00,2,8.95
C01063,2026-01-30 00:00:00,2,21.91
C01064,27.01.2026,1,0.0
C01065,2026-02-01 00:00:00,1,2.28
C01066,2026-01-18 00:00:00,0,24.53
C01067,2025-11-19 00:00:00,0,17.42
C01068,2026-01-27 00:00:00,0,8.21
C01069,22.01.2026,1,18.53
C01070,2023-06-24 00:00:00,1,3.73
C01071,2026-01-23 00:00:00,1,11.42
C01072,2024-09-02 00:00:00,2,6.83
C01073,2026-01-19 00:00:00,0,14.15
C01074,2026-01-22 00:00:00,2,19.96
C01075,2026-01-27 00:00:00,1,7.41
C01076,2026-01-22 00:00:00,0,11.3
C01077,2026-01-28 00:00:00,2,6.32
C01078,01/31/2026,0,
C01079,2026-02-01 00:00:00,0,14.86
C01080,2026-01-29 00:00:00,0,7.05
C01081,2026-01-22 00:00:00,0,16.79
C01082,2026-01-24 00:00:00,1,13.99
C01083,2026-01-28 00:00:00,1,12.59
C01084,22.01.2026,0,6.48
C01085,2024-02-04 00:00:00,2,0.0
C01086,2026-01-30 00:00:00,0,6.83
C01087,2026-01-22 00:00:00,1,7.48
C01088,2025-10-23 00:00:00,0,5.56
C01089,2025-04-10 00:00:00,4,0.02
C01090,01/24/2026,0,7.22
C01091,11/30/2024,0,7.07
C01092,2026-02-01 00:00:00,2,2.44
C01093,2026-01-31 00:00:00,2,10.59
C01094,2026-01-29,1,4.99
C01095,2026-01-29 00:00:00,1,8.61
C01096,2026-01-19 00:00:00,1,17.67
C01097,2026-01-21 00:00:00,4,2.48
C01098,2026-01-19 00:00:00,1,10.55
C01099,25.01.2026,1,19.55
C01100,2026-01-28 00:00:00,0,5.31
C01101,2024-07-06 00:00:00,3,6.25
C01102,2026-01-19 00:00:00,1,15.36
C01103,2026-01-27 00:00:00,1,4.9
C01104,2026-01-23 00:00:00,1,10.62
C01105,2026-01-30,0,
C01106,2026-01-18 00:00:00,0,5.11
C01107,2026-01-23 00:00:00,2,14.63
C01108,2026-01-18 00:00:00,1,10.13
C01109,2026-01-28 00:00:00,0,5.26
C01110,2026-01-23 00:00:00,1,0.59
C01111,2026-01-28 00:00:00,0,15.6
C01112,2026-01-25 00:00:00,1,7.88
C01113,2026-01-28 00:00:00,3,8.96
C01114,2026-01-30 00:00:00,4,2.48
C01115,2026-01-26 00:00:00,1,8.92
C01116,2026-01-25 00:00:00,,13.91
C01117,2026-01-30 00:00:00,1,15.76
C01118,2026-01-27 00:00:00,1,0.0
C01119,2026-01-31 00:00:00,3,10.95
C01120,2026-01-23 00:00:00,3,5.14
C01121,2026-01-28 00:00:00,0,10.36
C01122,2026-01-31 00:00:00,2,4.42
C01123,2026-01-25 00:00:00,1,15.52
C01124,2026-01-20 00:00:00,,8.04
C01125,2026-01-18 00:00:00,0,9.65
C01126,2026-01-18 00:00:00,3,1.27
C01127,2026-01-30 00:00:00,3,0.45
C01128,2026-01-29 00:00:00,1,12.09
C01129,2026-01-19 00:00:00,4,10.99
C01130,2026-01-23 00:00:00,3,10.67
C01131,2026-01-24 00:00:00,0,19.71
C01132,2026-01-20 00:00:00,2,18.39
C01133,2026-02-01 00:00:00,1,14.71
C01134,2026-01-24 00:00:00,2,17.96
C01135,2026-01-24,5,11.73
C01136,2026-01-18 00:00:00,1,10.33
C01137,2026-01-25 00:00:00,1,13.61
C01138,2026-01-25 00:00:00,0,10.0
C01139,2025-08-09 00:00:00,5,0.0
C01140,08/01/2025,2,9.95
C01141,2026-01-31,1,6.73
C01142,2026-01-25 00:00:00,1,
C01143,2026-01-23 00:00:00,3,15.35
C01144,2026-01-25 00:00:00,0,12.35
C01145,2026-01-22 00:00:00,1,
C01146,2026-01-29 00:00:00,0,12.31
C01147,02/01/2026,4,3.36
C01148,2026-01-21 00:00:00,2,11.98
C01149,2026-01-20 00:00:00,2,0.0
C01150,2026-01-23 00:00:00,0,12.34
C01151,2026-01-28 00:00:00,1,8.68
C01152,2026-01-27 00:00:00,1,
C01153,2026-01-25 00:00:00,0,7.77
C01154,2026-01-26 00:00:00,4,7.86
C01155,2026-01-29 00:00:00,1,5.19
C01156,2024-09-09 00:00:00,0,21.7
C01157,2026-01-28 00:00:00,2,11.57
C01158,2026-01-26 00:00:00,2,6.62
C01159,2024-08-23 00:00:00,0,7.6
C01160,2024-07-06 00:00:00,1,11.22
C01161,2026-01-20 00:00:00,0,7.91
C01162,28.01.2026,1,7.78
C01163,2025-11-06 00:00:00,1,12.96
C01164,2026-01-20 00:00:00,0,6.69
C01165,2026-01-30 00:00:00,0,"19,90"
C01166,2026-01-19 00:00:00,1,9.89
C01167,2026-01-25 00:00:00,1,13.82
C01168,01/25/2026,1,"13,85"
C01169,2026-01-26 00:00:00,1,5.66
C01170,22.01.2026,1,13.48
C01171,2026-01-23 00:00:00,2,2.07
C01172,2026-01-19 00:00:00,1,11.14
C01173,2024-11-19 00:00:00,,6.18
C01174,2026-01-30 00:00:00,4,3.84
C01175,2023-08-25 00:00:00,5,7.56
C01176,2026-01-30 00:00:00,2,5.68
C01177,2026-01-18 00:00:00,2,999.0
C01178,2026-01-31 00:00:00,2,8.24
C01179,2026-01-31 00:00:00,0,11.81
C01180,26.01.2026,0,11.17
C01181,2026-01-29 00:00:00,1,8.11
C01182,2025-10-28 00:00:00,1,8.79
C01183,2026-01-23 00:00:00,1,"6,99"
C01184,2026-01-24 00:00:00,0,5.31
C01185,2026-01-20 00:00:00,1,14.45
C01186,01/26/2026,0,16.37
C01187,2026-01-18 00:00:00,1,11.5
C01188,09.05.2025,0,4.39
C01189,2026-01-30 00:00:00,1,13.77
C01190,2023-02-21 00:00:00,2,7.68
C01191,2026-01-31 00:00:00,2,5.83
C01192,2026-02-01 00:00:00,2,16.58
C01193,2026-01-27 00:00:00,,8.79
C01194,2026-01-24 00:00:00,2,9.91
C01195,2026-01-28 00:00:00,1,7.82
C01196,2026-01-28 00:00:00,0,9.63
C01197,2026-01-31 00:00:00,3,14.88
C01198,2026-01-31 00:00:00,0,9.12
C01199,2026-01-19 00:00:00,1,10.53
C01200,2026-02-01 00:00:00,1,15.73
C01201,2026-01-22 00:00:00,2,14.29
C01202,2026-01-22 00:00:00,1,15.21
C01203,2025-12-09 00:00:00,4,0.42
C01204,2025-08-09 00:00:00,0,0.0
C01205,2025-06-27 00:00:00,5,0.0
C01206,2026-01-23 00:00:00,1,4.34
C01207,2026-02-01 00:00:00,1,5.07
C01208,2026-01-20,1,8.73
C01209,2024-05-25 00:00:00,0,5.89
C01210,2025-09-23 00:00:00,,9.37
C01211,2026-01-19 00:00:00,1,16.18
C01212,15.12.2025,3,
C01213,01/18/2026,0,3.69
C01214,2026-01-23 00:00:00,3,11.69
C01215,2026-01-26 00:00:00,0,9.87
C01216,2026-01-31 00:00:00,0,17.21
C01217,2026-01-31 00:00:00,2,21.27
C01218,2026-01-20 00:00:00,0,19.13
C01219,2026-01-26 00:00:00,1,5.92
C01220,21.01.2026,0,10.03
C01221,2026-01-20 00:00:00,1,4.93
C01222,26.01.2026,0,21.57
C01223,2025-10-19 00:00:00,1,
C01224,2026-01-28 00:00:00,4,13.88
C01225,2026-01-23 00:00:00,0,17.09
C01226,2026-01-22 00:00:00,1,16.09
C01227,2026-01-27 00:00:00,1,21.42
C01228,2026-01-24 00:00:00,,8.26
C01229,2026-01-24 00:00:00,1,"3,65"
C01230,2026-01-30 00:00:00,2,6.58
C01231,2026-01-25 00:00:00,1,10.03
C01232,2026-01-21 00:00:00,0,11.3
C01233,2026-01-18 00:00:00,2,7.4
C01234,2026-01-27 00:00:00,1,17.61
C01235,2025-05-07 00:00:00,0,
C01236,19.01.2026,0,16.28
C01237,2026-01-19 00:00:00,2,17.69
C01238,2026-01-20 00:00:00,1,20.42
C01239,2026-01-27 00:00:00,5,6.2
C01240,2026-01-28 00:00:00,3,9.84
C01241,2026-01-23 00:00:00,3,3.1
C01242,2026-01-29,1,15.6
C01243,2026-01-21 00:00:00,1,7.18
C01244,2025-03-12 00:00:00,3,999.0
C01245,2026-01-28 00:00:00,0,20.94
C01246,2026-01-20 00:00:00,1,11.81
C01247,2026-01-27 00:00:00,0,15.06
C01248,31.01.2026,1,6.84
C01249,2026-01-21 00:00:00,0,14.91
C01250,2026-01-28 00:00:00,2,12.17
C01251,2026-01-23 00:00:00,1,7.87
C01252,2026-01-23 00:00:00,2,10.84
C01253,2026-01-31 00:00:00,1,20.38
C01254,2026-02-01 00:00:00,1,6.43
C01255,2025-03-04 00:00:00,1,8.97
C01256,2026-02-01 00:00:00,1,8.21
C01257,2026-01-28 00:00:00,0,12.47
C01258,2026-01-21 00:00:00,0,23.41
C01259,2024-11-08 00:00:00,1,2.69
C01260,2026-01-25 00:00:00,0,8.44
C01261,2026-01-31 00:00:00,2,15.04
C01262,2026-01-24 00:00:00,1,7.43
C01263,2026-01-22 00:00:00,2,7.02
C01264,2026-01-29 00:00:00,2,8.85
C01265,2026-01-28 00:00:00,0,23.3
C01266,13.02.2024,0,0.36
C01267,2026-01-21 00:00:00,1,12.21
C01268,2026-01-24 00:00:00,1,4.37
C01269,22.01.2026,2,15.17
C01270,2026-01-26 00:00:00,0,18.06
C01271,31.01.2026,1,17.65
C01272,2026-01-18 00:00:00,0,12.68
C01273,2026-01-21 00:00:00,4,4.78
C01274,02/01/2026,1,6.81
C01275,2026-01-28 00:00:00,4,6.96
C01276,2026-01-26 00:00:00,2,5.88
C01277,2026-01-31 00:00:00,0,14.74
C01278,2026-01-20 00:00:00,2,6.29
C01279,2026-01-30 00:00:00,2,"30,08"
C01280,2026-01-29 00:00:00,0,15.1
C01281,2026-01-28 00:00:00,0,15.19
C01282,2026-01-18 00:00:00,1,13.19
C01283,2026-01-29 00:00:00,1,6.87
C01284,2026-01-26 00:00:00,0,22.82
C01285,2025-05-04 00:00:00,4,0.89
C01286,2023-09-06 00:00:00,3,23.39
C01287,31.01.2026,0,3.41
C01288,11/15/2023,2,0.24
C01289,2026-01-30 00:00:00,0,7.46
C01290,2026-01-28 00:00:00,4,11.29
C01291,08/08/2023,2,9.82
C01292,2025-06-27 00:00:00,2,6.49
C01293,2026-01-24 00:00:00,0,10.08
C01294,2026-01-18 00:00:00,2,5.54
C01295,2026-02-01 00:00:00,1,17.69
C01296,01/24/2026,0,12.61
C01297,2026-01-26 00:00:00,0,15.01
C01298,2026-01-31 00:00:00,1,6.93
C01299,2026-01-24 00:00:00,3,7.88
C01300,2026-01-26 00:00:00,2,8.96
C01301,2026-01-21 00:00:00,0,16.44
C01302,2024-10-19 00:00:00,1,14.01
C01303,2025-10-22 00:00:00,1,15.19
C01304,2025-11-30 00:00:00,1,6.51
C01305,2026-01-25 00:00:00,0,11.5
C01306,2026-01-31 00:00:00,,17.15
C01307,2026-01-24 00:00:00,2,28.45
C01308,2024-05-10 00:00:00,2,7.48
C01309,2026-01-28 00:00:00,0,14.78
C01310,2026-01-27 00:00:00,0,8.11
C01311,2026-01-19,0,20.04
C01312,22.01.2026,0,13.1
C01313,2026-01-20 00:00:00,1,12.88
C01314,2026-01-27 00:00:00,1,0.01
C01315,2026-01-27 00:00:00,0,6.03
C01316,01.02.2026,0,11.1
C01317,2026-01-22 00:00:00,0,11.76
C01318,2026-02-01 00:00:00,0,9.91
C01319,2026-01-18 00:00:00,0,-1.2
C01320,2026-01-22 00:00:00,1,17.71
C01321,01/26/2026,0,15.65
C01322,2026-01-23 00:00:00,1,13.85
C01323,2025-04-09 00:00:00,,6.45
C01324,2025-11-03 00:00:00,3,6.97
C01325,21.01.2026,1,0.45
C01326,2026-01-20 00:00:00,1,18.53
C01327,2026-01-24 00:00:00,1,14.43
C01328,2026-01-23 00:00:00,1,"10,76"
C01329,2026-01-25 00:00:00,0,
C01330,2026-01-30 00:00:00,2,5.38
C01331,2026-01-18 00:00:00,2,3.74
C01332,2026-01-28 00:00:00,1,12.7
C01333,2025-02-09 00:00:00,1,9.35
C01334,2026-01-18 00:00:00,2,6.09
C01335,2025-08-14 00:00:00,1,29.02
C01336,2026-01-26 00:00:00,2,0.79
C01337,2026-01-24 00:00:00,1,5.21
C01338,2026-01-29 00:00:00,1,0.0
C01339,2026-01-22 00:00:00,2,7.19
C01340,2026-01-25 00:00:00,1,9.99
C01341,2026-01-29 00:00:00,1,14.57
C01342,2026-01-29 00:00:00,1,6.27
C01343,2026-01-28 00:00:00,1,6.01
C01344,21.01.2026,0,7.82
C01345,2024-04-10 00:00:00,0,5.45
C01346,01/21/2026,1,17.83
C01347,2026-01-22 00:00:00,0,10.69
C01348,06/08/2025,1,8.13
C01349,2026-01-20 00:00:00,2,14.14
C01350,2026-01-23 00:00:00,1,12.86
C01351,2023-10-10 00:00:00,0,5.91
C01352,2026-01-22,4,20.02
C01353,2026-01-18 00:00:00,1,8.85
C01354,2026-01-28 00:00:00,2,7.45
C01355,2026-01-25 00:00:00,7,2.69
C01356,2026-01-19 00:00:00,4,0.0
C01357,2026-01-24 00:00:00,0,12.84
C01358,2026-01-30,3,19.52
C01359,2026-01-27 00:00:00,0,12.38
C01360,2026-01-29 00:00:00,,16.56
C01361,2026-01-25 00:00:00,1,8.61
C01362,2023-01-26 00:00:00,3,0.0
C01363,2026-01-20 00:00:00,3,1.57
C01364,2026-01-18 00:00:00,1,17.59
C01365,2026-01-21 00:00:00,1,16.95
C01366,2026-01-25 00:00:00,0,15.96
C01367,2026-01-23 00:00:00,2,3.88
C01368,2026-01-25 00:00:00,2,13.76
C01369,2026-02-01 00:00:00,2,7.99
C01370,2026-01-31 00:00:00,0,7.23
C01371,2026-01-24 00:00:00,1,6.78
C01372,2026-01-23 00:00:00,4,14.53
C01373,2024-05-02 00:00:00,1,6.47
C01374,2026-02-01 00:00:00,1,8.29
C01375,01/31/2026,1,13.49
C01376,2026-01-28 00:00:00,0,14.45
C01377,2026-01-20 00:00:00,1,10.08
C01378,2026-01-26 00:00:00,3,2.85
C01379,2026-01-18 00:00:00,3,4.25
C01380,2026-01-19 00:00:00,1,"10,39"
C01381,2026-01-20 00:00:00,3,25.62
C01382,2026-01-18 00:00:00,0,10.55
C01383,2026-01-29 00:00:00,3,4.52
C01384,2026-01-18 00:00:00,3,0.14
C01385,2026-01-19 00:00:00,1,13.47
C01386,2024-07-10 00:00:00,2,10.74
C01387,01/30/2026,2,3.28
C01388,2024-08-05 00:00:00,2,6.95
C01389,2026-01-23 00:00:00,2,10.96
C01390,2026-02-01 00:00:00,2,7.43
C01391,2026-01-20 00:00:00,3,17.12
C01392,2026-01-26 00:00:00,2,5.56
C01393,2026-02-01 00:00:00,1,14.45
C01394,2026-01-28 00:00:00,0,10.18
C01395,2026-01-27 00:00:00,1,8.45
C01396,2025-09-22 00:00:00,2,10.5
C01397,2026-01-23 00:00:00,2,13.54
C01398,2025-06-15 00:00:00,1,10.35
C01399,2026-01-23 00:00:00,0,10.74
C01400,2026-01-19 00:00:00,1,4.17
C01401,2026-01-27 00:00:00,2,"21,96"
C01402,01/27/2026,2,4.3
C01403,2026-01-31 00:00:00,1,21.87
C01404,2026-01-27 00:00:00,1,20.01
C01405,2026-01-28 00:00:00,1,9.63
C01406,2026-01-21 00:00:00,1,2.29
C01407,2026-01-31 00:00:00,0,
C01408,2026-01-24 00:00:00,0,22.55
C01409,2026-01-21 00:00:00,0,9.48
C01410,2026-01-29 00:00:00,2,16.2
C01411,2023-07-20 00:00:00,2,3.96
C01412,2026-01-22 00:00:00,0,14.72
C01413,2026-01-24 00:00:00,1,5.08
C01414,2026-01-24 00:00:00,2,0.73
C01415,2026-01-19 00:00:00,1,7.26
C01416,2025-12-04 00:00:00,2,6.95
C01417,2026-01-30 00:00:00,1,13.72
C01418,2026-01-25 00:00:00,1,13.18
C01419,2026-01-24 00:00:00,6,3.65
C01420,01/02/2025,1,2.64
C01421,2026-01-23,,16.99
C01422,2026-01-29 00:00:00,2,9.38
C01423,2026-01-20 00:00:00,1,6.19
C01424,2026-01-26 00:00:00,0,15.42
C01425,2026-01-19 00:00:00,1,9.38
C01426,2026-01-28 00:00:00,1,24.42
C01427,2026-01-21,1,12.87
C01428,2026-01-24 00:00:00,0,5.75
C01429,2026-01-24 00:00:00,1,11.1
C01430,2025-03-07 00:00:00,2,6.08
C01431,2026-01-30 00:00:00,0,16.81
C01432,2026-01-28 00:00:00,1,3.65
C01433,2026-01-30 00:00:00,1,4.02
C01434,2026-01-20 00:00:00,0,10.07
C01435,2024-05-22 00:00:00,3,0.0
C01436,2026-01-20 00:00:00,4,11.98
C01437,2024-11-23 00:00:00,0,-1.2
C01438,2026-01-29 00:00:00,1,16.68
C01439,2026-01-26 00:00:00,0,18.66
C01440,2026-01-21 00:00:00,2,10.32
C01441,2025-08-10 00:00:00,0,0.7
C01442,2026-01-18 00:00:00,1,13.71
C01443,2025-09-06 00:00:00,4,8.29
C01444,2026-01-18 00:00:00,1,15.16
C01445,2026-01-29 00:00:00,0,
C01446,2026-01-23 00:00:00,0,25.63
C01447,2026-01-25 00:00:00,1,5.29
C01448,2026-01-30 00:00:00,2,24.79
C01449,2026-01-18 00:00:00,0,7.95
C01450,2026-01-31 00:00:00,1,10.66
C01451,2026-01-20 00:00:00,0,12.51
C01452,2026-01-28 00:00:00,2,7.62
C01453,2026-01-29 00:00:00,0,6.92
C01454,2026-01-23 00:00:00,0,19.33
C01455,2026-01-25 00:00:00,1,0.0
C01456,2026-01-27 00:00:00,0,10.3
C01457,2026-01-19 00:00:00,1,8.04
C01458,2026-01-22 00:00:00,2,20.68
C01459,2023-10-08 00:00:00,1,11.41
C01460,2026-01-21 00:00:00,0,20.8
C01461,2026-01-20 00:00:00,1,19.21
C01462,2024-03-28 00:00:00,3,0.0
C01463,2026-01-26 00:00:00,1,12.46
C01464,2026-01-19 00:00:00,2,8.63
C01465,2026-01-20 00:00:00,1,20.66
C01466,2026-02-01 00:00:00,1,8.36
C01467,2026-01-29 00:00:00,2,8.41
C01468,2025-02-19 00:00:00,3,4.91
C01469,06.08.2025,1,6.35
C01470,2026-01-20 00:00:00,0,14.27
C01471,2026-01-25 00:00:00,2,2.8
C01472,2026-01-30 00:00:00,2,7.64
C01473,2026-01-24 00:00:00,2,"0,14"
C01474,2024-12-13 00:00:00,0,0.25
C01475,2026-01-22 00:00:00,1,16.47
C01476,2026-01-18 00:00:00,2,12.14
C01477,2026-01-23 00:00:00,1,15.87
C01478,2026-01-19 00:00:00,0,4.0
C01479,2023-08-15 00:00:00,2,"2,21"
C01480,2026-01-20 00:00:00,0,14.73
C01481,2026-01-18 00:00:00,0,2.71
C01482,2026-01-30 00:00:00,2,5.75
C01483,2026-01-23 00:00:00,3,3.91
C01484,2023-12-30 00:00:00,0,12.81
C01485,2026-01-31,0,13.73
C01486,2026-01-29 00:00:00,0,17.51
C01487,2026-01-30 00:00:00,2,13.55
C01488,2026-01-30 00:00:00,1,7.31
C01489,2026-02-01 00:00:00,0,13.2
C01490,2026-01-18 00:00:00,0,7.73
C01491,2026-01-26 00:00:00,0,8.03
C01492,2026-01-30 00:00:00,0,26.41
C01493,2026-01-27 00:00:00,0,12.04
C01494,01/21/2026,1,13.39
C01495,2026-01-23 00:00:00,1,16.82
C01496,2026-02-01 00:00:00,1,11.2
C01497,2026-01-30 00:00:00,1,4.99
C01498,2025-10-13 00:00:00,1,2.17
C01499,2024-10-16 00:00:00,1,8.1
C01500,2026-01-31 00:00:00,3,4.37
C01501,2026-01-20 00:00:00,1,3.63
C01502,2026-02-01 00:00:00,2,6.33
C01503,2026-01-25 00:00:00,1,17.61
C01504,2026-01-29 00:00:00,0,16.79
C01505,2026-01-26 00:00:00,1,"19,73"
C01506,2023-07-02 00:00:00,0,14.71
C01507,29.01.2026,1,14.06
C01508,2025-05-04 00:00:00,0,7.39
C01509,2026-01-28 00:00:00,0,15.84
C01510,2026-01-23 00:00:00,1,5.59
C01511,2026-02-01 00:00:00,1,15.2
C01512,2026-01-28 00:00:00,1,"12,60"
